ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:AAPL251205P00280000,AAPL,2025-12-05,26,280.0,P,-0.7229100520482264,0.020178267514395942,-0.10024717733341923,0.2530457911177497,,44,13.55,14.05,19,47,14.46,22,266.2,268.69
O:AAPL251205P00285000,AAPL,2025-12-05,26,285.0,P,-0.8102769389001995,0.016867121077933384,-0.07753167033914007,0.19436393480336187,,120,17.4,18.05,166,139,17.7,28,267.275,268.69
O:AAPL251205P00290000,AAPL,2025-12-05,26,290.0,P,-0.8668030407944202,0.013255093140492679,-0.06472348533280638,0.1290706309817068,,54,21.85,22.55,21,21,22.43,10,267.8,268.69
O:AAPL251205P00295000,AAPL,2025-12-05,26,295.0,P,-0.9764859949755965,0.007848860452833057,-0.010067014964124144,0.040452906922288125,,61,25.7,27,153,10,27.19,10,268.65,268.69
O:AAPL251205P00300000,AAPL,2025-12-05,26,300.0,P,-0.9164085519765778,0.008477473808163844,-0.05153800234375392,0.12065536728870976,,35,30.35,33.35,210,143,32.18,22,268.15,268.69
O:AAPL251205P00305000,AAPL,2025-12-05,26,305.0,P,-0.9196983983621737,0.007206860079811815,-0.0573280442629484,0.12113839502102901,,1,35.65,38.15,101,123,37.65,2,268.1,268.69
O:AAPL251205P00310000,AAPL,2025-12-05,26,310.0,P,-0.9329453038150903,0.006082718109582716,-0.05427437618255545,0.1091050437864646,,0,40.2,43.4,105,124,,,268.2,268.69
O:AAPL251205P00315000,AAPL,2025-12-05,26,315.0,P,-0.9482200776085218,0.005066413993907608,-0.042862188943237005,0.06872954895733073,,0,45.15,48.15,105,122,44.25,1,268.35,268.69
O:AAPL251205P00320000,AAPL,2025-12-05,26,320.0,P,-0.9315013786845969,0.004907855964889685,-0.06852405922787098,0.07470432231688295,,45,50.75,53.15,105,124,49.4,45,268.05,268.69
O:AAPL251205P00325000,AAPL,2025-12-05,26,325.0,P,-0.9521031705433312,0.00406039586544535,-0.04721718508432772,0.0694777252477769,,0,55.25,58.1,105,122,57.23,12,268.325,268.69
O:AAPL251205P00330000,AAPL,2025-12-05,26,330.0,P,-0.9544550642665575,0.0036670921564461237,-0.04819837338484671,0.06904768786123959,,0,60.2,63.15,105,123,62.22,1,268.325,268.69
O:AAPL251205P00335000,AAPL,2025-12-05,26,335.0,P,-0.9581690116404843,0.0032883910950706084,-0.04673980624485972,0.06910410033849056,,0,65.2,68.1,105,122,,,268.35,268.69
O:AAPL251205P00340000,AAPL,2025-12-05,26,340.0,P,-0.9583200299877085,0.0030619304715696146,-0.050104173054365826,0.0694782836001045,,0,70.25,73.1,105,124,,,268.325,268.69
O:AAPL251205P00345000,AAPL,2025-12-05,26,345.0,P,-0.9614540510073667,0.0027814491359863555,-0.04863023899130867,0.06991903326376386,,0,75.2,78.1,111,111,,,268.35,268.69
O:AAPL251205P00350000,AAPL,2025-12-05,26,350.0,P,-0.9433166958862391,0.0030128136150511997,-0.08191745269396385,0.07679633334845046,,0,80.65,83.4,106,121,,,267.975,268.69
O:AAPL251205P00355000,AAPL,2025-12-05,26,355.0,P,-0.9545826822763642,0.002647178828456701,-0.06693437683238165,0.07445280322624433,,0,85.2,88.45,101,101,,,268.175,268.69
O:AAPL251205P00360000,AAPL,2025-12-05,26,360.0,P,-0.9571801032854328,0.0024594641375688567,-0.06591321381658988,0.0743576441249866,,0,90.2,93.4,101,101,,,268.2,268.69
O:AAPL251205P00365000,AAPL,2025-12-05,26,365.0,P,-0.9572205256261718,0.002341748101401654,-0.06914429581699133,0.07477526976353074,,0,95.2,98.45,102,115,,,268.175,268.69
O:AAPL251205P00370000,AAPL,2025-12-05,26,370.0,P,-0.967414741049711,0.0020139972358760583,-0.053706572497806054,0.0638225508353377,,0,100.2,103.1,101,100,,,268.35,268.69
O:AAPL251205P00375000,AAPL,2025-12-05,26,375.0,P,-0.9683164644578417,0.0019088395016940898,-0.054650724486982036,0.06367773348997927,,0,105.2,108.1,102,116,,,268.35,268.69
O:AAPL251205P00380000,AAPL,2025-12-05,26,380.0,P,-0.9677336834191735,0.0018369927296611206,-0.05778176014878541,0.06453422896994797,,0,110.2,113.15,106,118,,,268.325,268.69
O:AAPL251205P00385000,AAPL,2025-12-05,26,385.0,P,-0.9521318893598912,0.0020685944149120405,-0.09251007956193572,0.07927295749758606,,0,115.65,118.45,102,117,,,267.95,268.69
O:AAPL251205P00390000,AAPL,2025-12-05,26,390.0,P,-0.9644201261458303,0.0017652886156932844,-0.06909773958223635,0.07198083459131621,,0,120.2,123.35,100,101,,,268.225,268.69
O:AAPL251205P00395000,AAPL,2025-12-05,26,395.0,P,-0.9736703879282418,0.001556867598186584,-0.05174997082039775,0.03676884242359959,,0,125.1,128.1,106,100,,,268.4,268.69
O:AAPL251205P00400000,AAPL,2025-12-05,26,400.0,P,-0.9658570832573132,0.0016192691563577178,-0.0708306921201966,0.07096446505838527,,0,130.2,133.35,102,116,,,268.225,268.69
