ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:TSLA251128C00460000,TSLA,2025-11-28,19,460.0,C,0.33819731108144857,0.0067709240099110115,-0.5505911384132819,0.35155511565775255,,2258,11.5,11.6,17,17,11.55,1540,471.55,432.03
O:TSLA251128C00465000,TSLA,2025-11-28,19,465.0,C,0.30853418716942377,0.006471606724108416,-0.5310495413246088,0.353902040731829,,1279,10.2,10.35,20,42,10.28,650,475.275,432.03
O:TSLA251128C00470000,TSLA,2025-11-28,19,470.0,C,0.2810963888883549,0.006149895117908462,-0.5167216513026465,0.35617272873252537,,1180,9.1,9.2,29,20,9.18,789,479.15,432.03
O:TSLA251128C00475000,TSLA,2025-11-28,19,475.0,C,0.25605781063899363,0.0058232991674814685,-0.5067375083122928,0.3583636865386902,,957,8.1,8.2,30,22,8.16,523,483.15,432.03
O:TSLA251128C00480000,TSLA,2025-11-28,19,480.0,C,0.23323425625377617,0.005488380320517371,-0.4771682852703057,0.2758110309083707,,3565,7.2,7.35,32,34,7.3,3513,487.275,432.03
O:TSLA251128C00485000,TSLA,2025-11-28,19,485.0,C,0.21195907836752642,0.005143082476489174,-0.45030873600083704,0.2775425309439137,,486,6.45,6.55,62,14,6.5,449,491.5,432.03
O:TSLA251128C00490000,TSLA,2025-11-28,19,490.0,C,0.1921689700579001,0.004801166841947932,-0.4271585567289096,0.2792255355380119,,1436,5.75,5.85,34,30,5.85,1665,495.8,432.03
O:TSLA251128C00495000,TSLA,2025-11-28,19,495.0,C,0.17455525579428482,0.004471302666937213,-0.40895374769342185,0.28083800241698337,,545,5.15,5.25,9,42,5.2,207,500.2,432.03
O:TSLA251128C00500000,TSLA,2025-11-28,19,500.0,C,0.15838917006013986,0.004160828248741332,-0.3932208314412071,0.28240449008586005,,5838,4.6,4.7,29,27,4.65,3884,504.65,432.03
O:TSLA251128C00505000,TSLA,2025-11-28,19,505.0,C,0.1436494538835306,0.003869314659835713,-0.3711232290255031,0.1893548250539668,,629,4.1,4.2,78,23,4.18,285,509.15,432.03
O:TSLA251128C00510000,TSLA,2025-11-28,19,510.0,C,0.13099532147946835,0.0035889275113867355,-0.3473130113443337,0.19044767332831147,,789,3.7,3.8,42,56,3.75,739,513.75,432.03
O:TSLA251128C00515000,TSLA,2025-11-28,19,515.0,C,0.11845925282553106,0.003313861598831826,-0.32350273837941323,0.1915364322958543,,1769,3.3,3.4,49,14,3.4,389,518.35,432.03
O:TSLA251128C00520000,TSLA,2025-11-28,19,520.0,C,0.10831403307664285,0.003064764696265139,-0.306843039987744,0.19255178445477622,,913,3,3.1,68,89,3.07,583,523.05,432.03
O:TSLA251128C00525000,TSLA,2025-11-28,19,525.0,C,0.09831224246908789,0.002826653276634217,-0.2898253806070292,0.19356244619099713,,498,2.72,2.77,35,17,2.75,199,527.745,432.03
O:TSLA251128C00530000,TSLA,2025-11-28,19,530.0,C,0.0896130627663091,0.002611209133330508,-0.27602476552351785,0.19453349968662487,,1704,2.46,2.51,8,6,2.51,275,532.485,432.03
O:TSLA251128C00535000,TSLA,2025-11-28,19,535.0,C,0.0820124420492953,0.0024177013143909664,-0.26472574583353475,0.19547190712672566,,676,2.24,2.28,2,21,2.51,408,537.26,432.03
O:TSLA251128C00540000,TSLA,2025-11-28,19,540.0,C,0.07497061647706108,0.0022378862358505224,-0.24779264133526005,0.11376013795980343,,1113,2.03,2.07,21,10,2.1,743,542.05,432.03
O:TSLA251128C00545000,TSLA,2025-11-28,19,545.0,C,0.06871032548624001,0.0020699424277206323,-0.23141630674724983,0.11435153782181134,,209,1.85,1.89,37,10,1.96,59,546.87,432.03
O:TSLA251128C00550000,TSLA,2025-11-28,19,550.0,C,0.0630289624252911,0.0019131558904245372,-0.2170580166890834,0.11492621581702898,,1730,1.69,1.73,24,32,1.75,1111,551.71,432.03
O:TSLA251128C00555000,TSLA,2025-11-28,19,555.0,C,0.05782703326648233,0.0017672784209309404,-0.2042131502905421,0.11548670215933286,,405,1.55,1.58,1,23,1.75,59,556.565,432.03
O:TSLA251128C00560000,TSLA,2025-11-28,19,560.0,C,0.053120959924653884,0.0016332770737573126,-0.1928816009948647,0.11603269980576511,,500,1.42,1.45,1,34,1.61,61,561.435,432.03
O:TSLA251128C00565000,TSLA,2025-11-28,19,565.0,C,0.04878677176015365,0.0015095036246364007,-0.18255876157949957,0.11656792936956561,,248,1.3,1.33,27,15,1.5,76,566.315,432.03
O:TSLA251128C00570000,TSLA,2025-11-28,19,570.0,C,0.044961418180292465,0.0013984261483038214,-0.1737489949841692,0.11708839565261159,,731,1.2,1.22,14,1,1.25,115,571.21,432.03
O:TSLA251128C00575000,TSLA,2025-11-28,19,575.0,C,0.041510028297830195,0.0012977665032888296,-0.16594769320181138,0.11759804546401567,,232,1.1,1.13,20,58,1.12,330,576.115,432.03
O:TSLA251128C00580000,TSLA,2025-11-28,19,580.0,C,0.038293257840877726,0.0012049203011702213,-0.15865031484516887,0.118101047980095,,541,1.01,1.04,38,46,1.11,237,581.025,432.03
O:TSLA251128C00585000,TSLA,2025-11-28,19,585.0,C,0.03541724616625411,0.0011207327143073769,-0.14913759870692328,0.05932485121518487,,271,0.93,0.96,65,37,1.2,8,585.945,432.03
O:TSLA251128C00590000,TSLA,2025-11-28,19,590.0,C,0.0328378293744918,0.0010429337028486573,-0.14008850332740555,0.05959915084417209,,213,0.86,0.89,29,56,0.97,88,590.875,432.03
O:TSLA251128C00595000,TSLA,2025-11-28,19,595.0,C,0.030283073719157214,0.00096662357344519,-0.13103938054296357,0.0598726189796232,,246,0.79,0.82,79,34,0.97,36,595.805,432.03
O:TSLA251128C00600000,TSLA,2025-11-28,19,600.0,C,0.028040937805829152,0.0008977132240227981,-0.1233666985221857,0.0601376304597578,,1773,0.73,0.76,60,31,0.76,898,600.745,432.03
O:TSLA251128C00605000,TSLA,2025-11-28,19,605.0,C,0.02612039798993986,0.0008367896140436643,-0.11707039708410043,0.060393871216593856,,119,0.68,0.71,65,135,0.9,16,605.695,432.03
O:TSLA251128C00610000,TSLA,2025-11-28,19,610.0,C,0.024234714218564,0.0007779981338777402,-0.11077398856062466,0.06064893323020094,,458,0.63,0.66,53,83,0.68,77,610.645,432.03
O:TSLA251128C00615000,TSLA,2025-11-28,19,615.0,C,0.02238251544157288,0.0007212296383561599,-0.10447747338253767,0.060902802903862574,,173,0.58,0.61,87,94,0.68,8,615.595,432.03
O:TSLA251128C00620000,TSLA,2025-11-28,19,620.0,C,0.020856980719209314,0.0006728057827803703,-0.09955720539037104,0.061147813303875066,,613,0.54,0.57,41,50,0.62,165,620.555,432.03
O:TSLA251128C00625000,TSLA,2025-11-28,19,625.0,C,0.01936418012328587,0.0006263585294257016,-0.09463677073526637,0.061391692409066716,,19,0.5,0.53,48,85,0.65,10,625.515,432.03
O:TSLA251128C00630000,TSLA,2025-11-28,19,630.0,C,0.01804972864026079,0.0005850055278578583,-0.09040430986142434,0.061630561987771254,,355,0.47,0.49,50,58,0.49,42,630.48,432.03
O:TSLA251128C00640000,TSLA,2025-11-28,19,640.0,C,0.015655284946933037,0.000510738756589086,-0.08262690080994191,0.06210142102650182,,183,0.4,0.43,74,73,0.47,188,640.415,432.03
O:TSLA251128P00220000,TSLA,2025-11-28,19,220.0,P,-0.0064740509405594605,0.00014303378731694703,-0.06138653889878521,0.01488380305252471,,958,0.29,0.31,37,80,0.31,20,219.7,432.03
O:TSLA251128P00230000,TSLA,2025-11-28,19,230.0,P,-0.007673317070294979,0.00017379480888029923,-0.06925122872314614,0.015234331144064847,,839,0.33,0.36,58,72,0.36,212,229.655,432.03
O:TSLA251128P00240000,TSLA,2025-11-28,19,240.0,P,-0.008962582406338194,0.0002086491944765426,-0.07558155431424644,0.036324985700830766,,430,0.38,0.4,64,76,0.4,1201,239.61,432.03
O:TSLA251128P00250000,TSLA,2025-11-28,19,250.0,P,-0.010653642837952825,0.0002539484561918598,-0.08272244553225461,0.037084012115998786,,744,0.44,0.46,1,20,0.45,90,249.55,432.03
O:TSLA251128P00255000,TSLA,2025-11-28,19,255.0,P,-0.01156230298222194,0.00027947334936845715,-0.08628963299978833,0.03745746449950667,,309,0.47,0.49,27,61,0.55,24,254.52,432.03
O:TSLA251128P00260000,TSLA,2025-11-28,19,260.0,P,-0.012515962867254695,0.0003071374410713092,-0.08985479685095707,0.03782703378719555,,324,0.5,0.52,49,55,0.53,57,259.49,432.03
O:TSLA251128P00265000,TSLA,2025-11-28,19,265.0,P,-0.013612409400437783,0.00033875840938687833,-0.09410551498392522,0.038193800529685726,,94,0.53,0.56,62,91,0.74,1,264.455,432.03
O:TSLA251128P00270000,TSLA,2025-11-28,19,270.0,P,-0.014761681597625068,0.00037298517246121024,-0.09835445657837008,0.03855722217032733,,1001,0.57,0.59,4,21,0.6,116,269.42,432.03
O:TSLA251128P00275000,TSLA,2025-11-28,19,275.0,P,-0.016064259683596694,0.0004117193852449948,-0.10328971907002096,0.038918565685290646,,263,0.61,0.63,75,86,0.64,25,274.38,432.03
O:TSLA251128P00280000,TSLA,2025-11-28,19,280.0,P,-0.01742745102654879,0.00045356327643912846,-0.10822366631086029,0.03927736918898248,,453,0.65,0.67,51,51,0.68,43,279.34,432.03
O:TSLA251128P00285000,TSLA,2025-11-28,19,285.0,P,-0.018953538953520525,0.0005004617250297302,-0.11384416437708282,0.03963458812366856,,941,0.69,0.72,73,73,1.02,1,284.295,432.03
O:TSLA251128P00290000,TSLA,2025-11-28,19,290.0,P,-0.02054774373874057,0.0005509970858505295,-0.11946397144790358,0.03999153434836927,,343,0.74,0.76,46,29,0.77,45,289.25,432.03
O:TSLA251128P00295000,TSLA,2025-11-28,19,295.0,P,-0.022313384580540115,0.0006071161797898091,-0.1257724269087839,0.04035796903655747,,932,0.79,0.81,43,27,1.04,22,294.2,432.03
O:TSLA251128P00300000,TSLA,2025-11-28,19,300.0,P,-0.024260903427440497,0.0006693671641224904,-0.13225672124811177,0.08138984320643644,,2869,0.84,0.87,61,52,0.85,206,299.145,432.03
O:TSLA251128P00305000,TSLA,2025-11-28,19,305.0,P,-0.02641323254787203,0.0007387521244648732,-0.1365503238295235,0.08205832662341772,,187,0.9,0.93,49,33,0.91,65,304.085,432.03
O:TSLA251128P00310000,TSLA,2025-11-28,19,310.0,P,-0.028911416229739417,0.0008188389049965035,-0.14184893427191378,0.08272374570545205,,1785,0.97,1,43,35,1.01,315,309.015,432.03
O:TSLA251128P00315000,TSLA,2025-11-28,19,315.0,P,-0.031777140099157185,0.0009107291835007146,-0.14815313658705612,0.08338744259206653,,248,1.05,1.08,52,29,1.07,137,313.935,432.03
O:TSLA251128P00320000,TSLA,2025-11-28,19,320.0,P,-0.035243543902045316,0.0010189720465409028,-0.15647204266289905,0.08405450318408463,,361,1.15,1.18,32,32,1.19,263,318.835,432.03
O:TSLA251128P00325000,TSLA,2025-11-28,19,325.0,P,-0.03911780299051527,0.0011410271621326473,-0.16579815477904644,0.08472445019382568,,286,1.26,1.29,30,24,1.22,92,323.725,432.03
O:TSLA251128P00330000,TSLA,2025-11-28,19,330.0,P,-0.04373062190006073,0.00128253240838373,-0.17764554724845474,0.08540189943952806,,357,1.39,1.43,55,57,1.48,188,328.59,432.03
O:TSLA251128P00335000,TSLA,2025-11-28,19,335.0,P,-0.04907943523512682,0.0014431049892928188,-0.19201630702172662,0.08609837828758492,,213,1.55,1.59,29,10,1.5,73,333.43,432.03
O:TSLA251128P00340000,TSLA,2025-11-28,19,340.0,P,-0.055246816426462834,0.0016229082805033193,-0.2094335518396541,0.0870046938512073,,377,1.74,1.78,15,8,1.78,324,338.24,432.03
O:TSLA251128P00345000,TSLA,2025-11-28,19,345.0,P,-0.06248176437262076,0.0018258942751821728,-0.22330043073315517,0.15106191477399158,,444,1.97,2.01,1,41,1.99,206,343.01,432.03
O:TSLA251128P00350000,TSLA,2025-11-28,19,350.0,P,-0.07093861105790639,0.0020579716736242987,-0.23783119496210453,0.1522011768416689,,899,2.24,2.28,6,7,2.31,249,347.74,432.03
O:TSLA251128P00355000,TSLA,2025-11-28,19,355.0,P,-0.0808370906600188,0.002322057038114716,-0.25593660879618824,0.15337085168843306,,326,2.56,2.6,30,1,2.6,184,352.42,432.03
O:TSLA251128P00360000,TSLA,2025-11-28,19,360.0,P,-0.09240522956845806,0.0026176669739429413,-0.2786935312803927,0.15456985891957573,,693,2.94,2.99,8,6,2.94,359,357.035,432.03
O:TSLA251128P00365000,TSLA,2025-11-28,19,365.0,P,-0.10524232729542517,0.0029364287833710647,-0.30504252725257885,0.15582654282583047,,396,3.35,3.45,69,15,3.39,554,361.6,432.03
O:TSLA251128P00370000,TSLA,2025-11-28,19,370.0,P,-0.12034221358197439,0.003277989673788076,-0.33326426505180157,0.2355360471628013,,1016,3.9,4,97,23,4.1,423,366.05,432.03
O:TSLA251128P00375000,TSLA,2025-11-28,19,375.0,P,-0.13764883068349182,0.0036446221757080416,-0.35396546004010687,0.23729916711582988,,603,4.55,4.65,47,18,4.75,211,370.4,432.03
O:TSLA251128P00380000,TSLA,2025-11-28,19,380.0,P,-0.15719242873373002,0.004036910306176479,-0.37962499572548114,0.23913065930716088,,2724,5.3,5.4,41,37,5.64,1163,374.65,432.03
O:TSLA251128P00385000,TSLA,2025-11-28,19,385.0,P,-0.17867049877023167,0.004443398857127095,-0.41024881332666074,0.24103727499610575,,834,6.15,6.25,46,1,6.15,160,378.8,432.03
O:TSLA251128P00390000,TSLA,2025-11-28,19,390.0,P,-0.20289730398801767,0.0048401410599727916,-0.4508707540038506,0.24492908980654465,,1842,7.2,7.3,10,26,7.3,1711,382.75,432.03
O:TSLA251128P00395000,TSLA,2025-11-28,19,395.0,P,-0.22855042583347313,0.005229155729068882,-0.46876296450639443,0.32001057827801177,,1103,8.35,8.45,27,20,8.8,243,386.6,432.03
O:TSLA251128P00400000,TSLA,2025-11-28,19,400.0,P,-0.2568229529590793,0.0056087246551676465,-0.4901133680697597,0.32244579734111367,,2574,9.65,9.8,50,31,9.74,1841,390.275,432.03
O:TSLA251128P00405000,TSLA,2025-11-28,19,405.0,P,-0.28727384166265635,0.005958398715967621,-0.5184561399851979,0.32496063607074194,,676,11.2,11.3,21,27,11.52,332,393.75,432.03
O:TSLA251128P00410000,TSLA,2025-11-28,19,410.0,P,-0.3188958905973727,0.006268006295189633,-0.5529961890090073,0.32814339842891166,,1101,12.9,13,31,1,12.94,508,397.05,432.03
O:TSLA251128P00415000,TSLA,2025-11-28,19,415.0,P,-0.3516638649397084,0.006515222263150102,-0.5654316431761964,0.3768877775843442,,1888,14.8,14.95,35,23,14.77,517,400.125,432.03
O:TSLA251128P00420000,TSLA,2025-11-28,19,420.0,P,-0.3856850560044268,0.006717646009492126,-0.5743178210635695,0.379647082561081,,9207,16.9,17.05,28,8,16.8,808,403.025,432.03
O:TSLA251128P00425000,TSLA,2025-11-28,19,425.0,P,-0.42045353540036734,0.0068495403331292415,-0.5901148448661495,0.38241513303710517,,1193,19.25,19.4,21,11,19.2,1397,405.675,432.03
O:TSLA251128P00430000,TSLA,2025-11-28,19,430.0,P,-0.4549393640494864,0.006937041253149424,-0.6101002113502781,0.38515405973077194,,3903,21.75,21.9,16,3,21.8,1292,408.175,432.03
O:TSLA251128P00435000,TSLA,2025-11-28,19,435.0,P,-0.4887358854578736,0.00694659818201882,-0.6124553133428982,0.387827527094865,,403,24.5,24.65,21,16,24.64,267,410.425,432.03
O:TSLA251128P00440000,TSLA,2025-11-28,19,440.0,P,-0.5222107328632202,0.006899799465451978,-0.6042769724659796,0.39042130153715293,,1015,27.4,27.6,26,17,27.3,242,412.5,432.03
O:TSLA251128P00445000,TSLA,2025-11-28,19,445.0,P,-0.55502620253726,0.006804468482802295,-0.6009442454704024,0.3930295744889364,,2049,30.5,30.7,25,13,30.4,341,414.4,432.03
O:TSLA251128P00450000,TSLA,2025-11-28,19,450.0,P,-0.5863655963924502,0.006660138678399653,-0.6031099378306843,0.3952127668796059,,1234,33.8,34,24,15,33.77,238,416.1,432.03
O:TSLA251128P00455000,TSLA,2025-11-28,19,455.0,P,-0.6159314528062728,0.006480098120420386,-0.6077187081578804,0.3483398521109307,,401,37.25,37.5,28,10,37.32,95,417.625,432.03
O:TSLA251128P00460000,TSLA,2025-11-28,19,460.0,P,-0.6431409702786541,0.006255417038013088,-0.5863810150001507,0.3505831021950732,,458,40.9,41.2,3,17,41.02,99,418.95,432.03
O:TSLA251128P00465000,TSLA,2025-11-28,19,465.0,P,-0.6700525476927136,0.006028695917851916,-0.5659243789916538,0.3522409832071147,,198,44.6,44.9,6,1,43.42,85,420.25,432.03
O:TSLA251128P00470000,TSLA,2025-11-28,19,470.0,P,-0.6950000623735357,0.0057744972413918995,-0.5515209484881598,0.3543326010486975,,439,48.5,48.75,16,12,46.55,78,421.375,432.03
O:TSLA251128P00475000,TSLA,2025-11-28,19,475.0,P,-0.7174911720652426,0.00550412166424107,-0.5430796354330428,0.35505499197388046,,70,52.55,52.8,15,11,51.05,26,422.325,432.03
O:TSLA251128P00480000,TSLA,2025-11-28,19,480.0,P,-0.7387514349018192,0.005244415757341221,-0.5359963561734504,0.3535341752268459,,128,56.65,56.9,15,2,54.55,23,423.225,432.03
O:TSLA251128P00485000,TSLA,2025-11-28,19,485.0,P,-0.7577699335701569,0.004982617605429619,-0.517728268074254,0.27558133907913884,,13,60.85,61.15,8,5,63.1,3,424,432.03
O:TSLA251128P00490000,TSLA,2025-11-28,19,490.0,P,-0.7746598581500039,0.004718310829920852,-0.4970069400659721,0.27702628132601875,,16,65.2,65.5,15,10,68.68,7,424.65,432.03
O:TSLA251128P00495000,TSLA,2025-11-28,19,495.0,P,-0.7872472329946192,0.004447840284858486,-0.48981215938089623,0.2778907652836359,,60,69.45,70.5,27,19,66.2,13,425.025,432.03
O:TSLA251128P00500000,TSLA,2025-11-28,19,500.0,P,-0.8015287694087985,0.004204782489447222,-0.4750772018748345,0.27855971166218313,,283,73.55,75.35,15,7,72.3,17,425.55,432.03
O:TSLA251128P00505000,TSLA,2025-11-28,19,505.0,P,-0.8169964587508788,0.003977413007337428,-0.4553638640875633,0.2796213518012095,,30,78.1,79.55,26,11,77.55,17,426.175,432.03
O:TSLA251128P00510000,TSLA,2025-11-28,19,510.0,P,-0.8253856222685527,0.0037587199149452543,-0.45666149200860673,0.27977159200689317,,41,83.05,84.2,18,20,77.75,21,426.375,432.03
O:TSLA251128P00515000,TSLA,2025-11-28,19,515.0,P,-0.8357280449846525,0.0035581343330327976,-0.4501551031202432,0.2782657354314393,,6,87.6,88.95,13,10,90.5,2,426.725,432.03
O:TSLA251128P00520000,TSLA,2025-11-28,19,520.0,P,-0.8448705705487412,0.0033724310037091722,-0.4457911059685535,0.276482813749331,,21,92.3,93.65,5,5,97.1,1,427.025,432.03
O:TSLA251128P00525000,TSLA,2025-11-28,19,525.0,P,-0.8531842457065836,0.003200029073802328,-0.43604860201824186,0.1896834372348851,,21,97,98.4,5,4,98.5,1,427.3,432.03
O:TSLA251128P00530000,TSLA,2025-11-28,19,530.0,P,-0.8598987690410302,0.003043020696623755,-0.42636483688570276,0.19059199314119024,,19,101.8,103.2,15,8,107.25,6,427.5,432.03
O:TSLA251128P00535000,TSLA,2025-11-28,19,535.0,P,-0.8733543319317066,0.0028671692095094455,-0.38780997755088564,0.19104902413397604,,18,106.55,107.25,21,3,106.25,7,428.1,432.03
O:TSLA251128P00540000,TSLA,2025-11-28,19,540.0,P,-0.8921816681272897,0.0026538432361008922,-0.3310225196072612,0.18971940384681804,,8,109.35,112.75,1,7,114.4,1,428.95,432.03
O:TSLA251128P00545000,TSLA,2025-11-28,19,545.0,P,-0.8855396781566162,0.002590031098452926,-0.37031128292599563,0.1918646466644469,,1,115.45,117.6,8,5,115.95,1,428.475,432.03
O:TSLA251128P00550000,TSLA,2025-11-28,19,550.0,P,-0.8883778093509619,0.0024798395173840962,-0.3731620917328858,0.19210476488494696,,16,120.5,122.5,7,8,103.55,1,428.5,432.03
O:TSLA251128P00555000,TSLA,2025-11-28,19,555.0,P,-0.8928840420239916,0.002367334277611739,-0.3686203013499871,0.19189778900307292,,2,125.35,127.4,10,9,126.25,15,428.625,432.03
O:TSLA251128P00560000,TSLA,2025-11-28,19,560.0,P,-0.896768010299107,0.0022648437888708986,-0.365890854221907,0.1927148554916588,,2,130.25,132.3,12,12,128.8,5,428.725,432.03
O:TSLA251128P00565000,TSLA,2025-11-28,19,565.0,P,-0.9009464115550837,0.0021661754443486145,-0.3613290956870718,0.19353889939907454,,18,135.15,137.15,4,15,131.5,1,428.85,432.03
O:TSLA251128P00570000,TSLA,2025-11-28,19,570.0,P,-0.9031794812146858,0.0020850767333735927,-0.36397653760277054,0.1927555322737993,,15,140.15,142.1,12,15,124.25,15,428.875,432.03
O:TSLA251128P00575000,TSLA,2025-11-28,19,575.0,P,-0.9071008639777832,0.0019975925327813766,-0.35919032624323605,0.1928304685771311,,20,145,147,7,14,117.8,20,429,432.03
O:TSLA251128P00580000,TSLA,2025-11-28,19,580.0,P,-0.911865710399467,0.001908073649330695,-0.350373831378088,0.18987244960658076,,15,150.4,151.25,7,2,151.85,2,429.175,432.03
O:TSLA251128P00585000,TSLA,2025-11-28,19,585.0,P,-0.9114899198742774,0.0018584923425378828,-0.36230841603507774,0.1905586403400372,,2,154.9,156.95,17,20,146.55,2,429.075,432.03
O:TSLA251128P00590000,TSLA,2025-11-28,19,590.0,P,-0.9142147673614495,0.0017905671398932802,-0.36085737418186664,0.19131688079382816,,31,159.8,161.9,27,25,160.25,2,429.15,432.03
O:TSLA251128P00595000,TSLA,2025-11-28,19,595.0,P,-0.9163976403428816,0.0017296401861735275,-0.3612249333159237,0.1895907088318485,,3,164.75,166.85,31,28,147.85,3,429.2,432.03
O:TSLA251128P00600000,TSLA,2025-11-28,19,600.0,P,-0.91982417561234,0.0016622848240166316,-0.3538347659254189,0.11591964697268813,,17,170.2,171.15,5,5,153.8,6,429.325,432.03
O:TSLA251128P00605000,TSLA,2025-11-28,19,605.0,P,-0.9204814539304078,0.0016185779831797654,-0.35821383192026374,0.11635042891243469,,2,174.6,176.8,29,32,160.15,1,429.3,432.03
O:TSLA251128P00610000,TSLA,2025-11-28,19,610.0,P,-0.9228171588059372,0.0015660470410122636,-0.35242378390846385,0.11623473424012523,,1,179.8,181.45,1,2,162.65,1,429.375,432.03
O:TSLA251128P00615000,TSLA,2025-11-28,19,615.0,P,-0.9229564801496931,0.0015302347067570497,-0.35934692926750883,0.11665028968697946,,2,184.55,186.8,43,36,162.15,2,429.325,432.03
O:TSLA251128P00620000,TSLA,2025-11-28,19,620.0,P,-0.923918213399001,0.0014909103723394523,-0.3611935285431934,0.11708176283656274,,0,189.6,191.75,41,38,,,429.325,432.03
O:TSLA251128P00625000,TSLA,2025-11-28,19,625.0,P,-0.9317780717267117,0.001403095155700027,-0.3219929153849987,0.11643096981174887,,1,193,197.55,101,101,177.35,1,429.725,432.03
O:TSLA251128P00630000,TSLA,2025-11-28,19,630.0,P,-0.9274083320400298,0.0014065511277077981,-0.3546370924553127,0.11749433770417717,,0,198.65,202.5,101,101,192,1,429.425,432.03
O:TSLA251128P00640000,TSLA,2025-11-28,19,640.0,P,-0.9214635320910607,0.0013914271712658981,-0.4068355901991252,0.1192557267716026,,3,209.6,212.5,54,100,192.4,3,428.95,432.03
O:TSLA251205C00300000,TSLA,2025-12-05,26,300.0,C,0.9999999999982343,-1.3161102366976224e-11,-0.03213312267304047,2.9796158043115325e-05,,24,131.65,133,7,3,138.19,4,432.325,432.03
O:TSLA251205C00310000,TSLA,2025-12-05,26,310.0,C,0.9999999999996468,-8.774528053467338e-12,-0.03320422676224618,9.932052681153879e-06,,2,121.05,123.15,14,9,123.15,2,432.1,432.03
O:TSLA251205C00315000,TSLA,2025-12-05,26,315.0,C,0.9999999999996468,4.389333165613246e-12,-0.03373977880677865,2.483013170302971e-05,,0,116.2,118.35,4,11,113.16,2,432.275,432.03
O:TSLA251205C00320000,TSLA,2025-12-05,26,320.0,C,0.9999999999991172,-4.1683491389089246e-11,-0.03427533085128761,6.455834242825153e-05,,8,111.4,113.45,6,8,114.12,4,432.425,432.03
O:TSLA251205C00325000,TSLA,2025-12-05,26,325.0,C,1.0000000000005298,2.4131676430254108e-11,-0.03481088289591712,3.972821072532267e-05,,27,107.15,108.7,11,9,107.29,1,432.925,432.03
O:TSLA251205C00330000,TSLA,2025-12-05,26,330.0,C,1.0000000000005298,1.754905610777135e-11,-0.03534643494049683,1.4898079022084991e-05,,26,101.85,103.9,4,8,101.9,11,432.875,432.03
O:TSLA251205C00335000,TSLA,2025-12-05,26,335.0,C,0.9939955129376619,0.00036856917306163177,-0.05058227897932835,0.020718038724433098,,10,96.95,99.15,6,8,98.34,5,433.05,432.03
O:TSLA251205C00340000,TSLA,2025-12-05,26,340.0,C,0.9851689827114908,0.0007478125650172961,-0.07191616111669438,0.04933384627564588,,3,92.05,94.45,12,12,93.64,14,433.25,432.03
O:TSLA251205C00345000,TSLA,2025-12-05,26,345.0,C,0.9728423956940164,0.0011764056262784962,-0.1018162753211452,0.10031889266436035,,12,88,89.15,3,5,95.55,4,433.575,432.03
O:TSLA251205C00350000,TSLA,2025-12-05,26,350.0,C,0.9606620917849084,0.0015575267348683032,-0.12575323073647088,0.1014014407343926,,30,83.3,84.55,5,7,85.3,15,433.925,432.03
O:TSLA251205C00355000,TSLA,2025-12-05,26,355.0,C,0.9331530246712211,0.002151281519709963,-0.18871975895238857,0.17790709429640775,,12,79.05,80.8,6,7,78.5,1,434.925,432.03
O:TSLA251205C00360000,TSLA,2025-12-05,26,360.0,C,0.9168869966291469,0.002518776881805194,-0.21628262996179468,0.17953630639298582,,59,74.8,76.25,3,8,79.64,46,435.525,432.03
O:TSLA251205C00365000,TSLA,2025-12-05,26,365.0,C,0.917607391401812,0.002724675144790165,-0.20089188565419677,0.1804046623971351,,14,68.8,71.8,1,5,72.47,20,435.3,432.03
O:TSLA251205C00370000,TSLA,2025-12-05,26,370.0,C,0.9026285981009646,0.0031286928374429,-0.22194631384511468,0.18196971559945535,,57,64.6,66.95,1,9,69,23,435.775,432.03
O:TSLA251205C00375000,TSLA,2025-12-05,26,375.0,C,0.8679301784626365,0.003608407172806661,-0.28468983291486916,0.2762477081806682,,430,61.95,62.75,1,5,62,3,437.35,432.03
O:TSLA251205C00380000,TSLA,2025-12-05,26,380.0,C,0.8449951140203583,0.004006194811550698,-0.3114768108597794,0.27860273477272096,,39,57.95,58.7,3,10,58.15,16,438.325,432.03
O:TSLA251205C00385000,TSLA,2025-12-05,26,385.0,C,0.8194595198582721,0.004389583887348064,-0.34546264173847935,0.28106808198437294,,59,54.4,54.6,2,1,60.22,17,439.5,432.03
O:TSLA251205C00390000,TSLA,2025-12-05,26,390.0,C,0.7940203310238355,0.004747680093315526,-0.37844281819284037,0.37072382754953925,,80,50.6,50.85,6,2,52.33,50,440.725,432.03
O:TSLA251205C00395000,TSLA,2025-12-05,26,395.0,C,0.7666599150630996,0.00508192851838721,-0.3960044371804044,0.37366575625611276,,30,47,47.25,7,6,52.32,23,442.125,432.03
O:TSLA251205C00400000,TSLA,2025-12-05,26,400.0,C,0.7380281304927988,0.005407126446171942,-0.4160940701455809,0.37665719288250765,,138,43.5,43.75,15,13,44,116,443.625,432.03
O:TSLA251205C00405000,TSLA,2025-12-05,26,405.0,C,0.7077167562744463,0.005688443615715256,-0.4418720049217153,0.3797132655176953,,68,40.2,40.5,15,21,45.8,27,445.35,432.03
